,GEO.id,GEO.id2,GEO.display-label,Median_rent,geometry,Median_income
4859,1500000US360810288002,360810288002,"Block Group 2, Census Tract 288, Queens County, New York",1414,"POLYGON ((-73.781572 40.676901, -73.782218 40.676438, -73.783042 40.675844, -73.784345 40.674696, -73.785737 40.672384, -73.786868 40.672824, -73.78989 40.675202, -73.79034399999999 40.67604, -73.78685 40.676586, -73.787288 40.679317, -73.78840799999999 40.681992, -73.78613 40.682989, -73.78741599999999 40.684762, -73.786529 40.685111, -73.786407 40.685039, -73.78467599999999 40.68372, -73.78456199999999 40.680758, -73.78433699999999 40.679326, -73.78082499999999 40.680526, -73.78008899999999 40.679264, -73.779478 40.678365, -73.780259 40.677841, -73.781572 40.676901))",18466
4860,1500000US360810288003,360810288003,"Block Group 3, Census Tract 288, Queens County, New York",1403,"POLYGON ((-73.791459 40.678649, -73.789092 40.679028, -73.787288 40.679317, -73.78685 40.676586, -73.79034399999999 40.67604, -73.790663 40.67667, -73.791128 40.677773, -73.791459 40.678649))",20061
4861,1500000US360810288004,360810288004,"Block Group 4, Census Tract 288, Queens County, New York",1627,"POLYGON ((-73.787288 40.679317, -73.789092 40.679028, -73.791459 40.678649, -73.79172199999999 40.679341, -73.79186799999999 40.679747, -73.79209299999999 40.680476, -73.78840799999999 40.681992, -73.787288 40.679317))",21274
4862,1500000US360810289001,360810289001,"Block Group 1, Census Tract 289, Queens County, New York",1633,"POLYGON ((-73.893734 40.754681, -73.892803 40.754778, -73.890948 40.754974, -73.890613 40.753145, -73.892473 40.752948, -73.892121 40.751004, -73.89304799999999 40.750908, -73.89339799999999 40.752852, -73.893734 40.754681))",23286
4863,1500000US360810289002,360810289002,"Block Group 2, Census Tract 289, Queens County, New York",1278,"POLYGON ((-73.892121 40.751004, -73.892473 40.752948, -73.890613 40.753145, -73.89026199999999 40.7512, -73.891189 40.751101, -73.892121 40.751004))",21601
4864,1500000US360810289003,360810289003,"Block Group 3, Census Tract 289, Queens County, New York",1387,"POLYGON ((-73.890824 40.749061, -73.89086499999999 40.749057, -73.890576 40.747343, -73.890501 40.746942, -73.891457 40.74687, -73.892409 40.747135, -73.892708 40.748863, -73.89304799999999 40.750908, -73.892121 40.751004, -73.891189 40.751101, -73.890824 40.749061))",34970
4865,1500000US360810291001,360810291001,"Block Group 1, Census Tract 291, Queens County, New York",1194,"POLYGON ((-73.89339799999999 40.752852, -73.89525999999999 40.752657, -73.896192 40.75256, -73.897699 40.752365, -73.898697 40.75411, -73.89818099999999 40.754217, -73.89652199999999 40.754389, -73.89559 40.754485, -73.893734 40.754681, -73.89339799999999 40.752852))",27505
4866,1500000US360810291002,360810291002,"Block Group 2, Census Tract 291, Queens County, New York",1374,"POLYGON ((-73.893976 40.750811, -73.894899 40.750717, -73.895799 40.75062, -73.89654 40.750542, -73.89693799999999 40.750501, -73.897284 40.750418, -73.897481 40.751494, -73.897699 40.752365, -73.896192 40.75256, -73.89525999999999 40.752657, -73.89339799999999 40.752852, -73.89304799999999 40.750908, -73.893976 40.750811))",15473
4867,1500000US360810291003,360810291003,"Block Group 3, Census Tract 291, Queens County, New York",1336,"POLYGON ((-73.893985 40.748734, -73.895799 40.75062, -73.894899 40.750717, -73.893976 40.750811, -73.89304799999999 40.750908, -73.892708 40.748863, -73.893607 40.748771, -73.893985 40.748734))",19839
4868,1500000US360810291004,360810291004,"Block Group 4, Census Tract 291, Queens County, New York",1368,"POLYGON ((-73.895659 40.748473, -73.89583999999999 40.748547, -73.896168 40.748701, -73.897148 40.750158, -73.897284 40.750418, -73.89693799999999 40.750501, -73.89654 40.750542, -73.895799 40.75062, -73.893985 40.748734, -73.893607 40.748771, -73.892708 40.748863, -73.892409 40.747135, -73.89379699999999 40.747692, -73.89525499999999 40.748308, -73.895659 40.748473))",20623
4869,1500000US360810293001,360810293001,"Block Group 1, Census Tract 293, Queens County, New York",1385,"POLYGON ((-73.90106299999999 40.750783, -73.900763 40.75147, -73.900871 40.752062, -73.902158 40.751932, -73.902472 40.753763, -73.901213 40.753902, -73.899181 40.75411, -73.898697 40.75411, -73.897699 40.752365, -73.897481 40.751494, -73.897284 40.750418, -73.897148 40.750158, -73.896168 40.748701, -73.89645399999999 40.748835, -73.89689799999999 40.749005, -73.897577 40.74930000000001, -73.898477 40.749679, -73.90106299999999 40.750783))",19569
4870,1500000US360810294002,360810294002,"Block Group 2, Census Tract 294, Queens County, New York",,"POLYGON ((-73.781019 40.67318, -73.780204 40.67354, -73.779332 40.673554, -73.77713799999999 40.675315, -73.775672 40.673387, -73.774496 40.671828, -73.775359 40.671443, -73.77696399999999 40.670714, -73.77858599999999 40.670001, -73.779799 40.67159, -73.781019 40.67318))",26573
4871,1500000US360810294003,360810294003,"Block Group 3, Census Tract 294, Queens County, New York",1425,"POLYGON ((-73.774496 40.671828, -73.77365399999999 40.6707, -73.771545 40.667963, -73.77615399999999 40.667751, -73.77631099999999 40.669552, -73.776124 40.669612, -73.77696399999999 40.670714, -73.775359 40.671443, -73.774496 40.671828))",32331
4872,1500000US360810294004,360810294004,"Block Group 4, Census Tract 294, Queens County, New York",1123,"POLYGON ((-73.78062 40.667526, -73.781075 40.668029, -73.781667 40.66861, -73.781048 40.668911, -73.779399 40.669643, -73.77858599999999 40.670001, -73.77696399999999 40.670714, -73.776124 40.669612, -73.77631099999999 40.669552, -73.77615399999999 40.667751, -73.777013 40.667776, -73.77970499999999 40.66759, -73.78062 40.667526))",31897
4873,1500000US360810294005,360810294005,"Block Group 5, Census Tract 294, Queens County, New York",,"POLYGON ((-73.779799 40.67159, -73.77858599999999 40.670001, -73.779399 40.669643, -73.781048 40.668911, -73.781667 40.66861, -73.78465199999999 40.671567, -73.785737 40.672384, -73.784345 40.674696, -73.783042 40.675844, -73.781019 40.67318, -73.779799 40.67159))",27009
4874,1500000US360810294006,360810294006,"Block Group 6, Census Tract 294, Queens County, New York",1685,"POLYGON ((-73.78697 40.667085, -73.78941 40.666841, -73.788831 40.669823, -73.788085 40.67301, -73.786868 40.672824, -73.785737 40.672384, -73.78465199999999 40.671567, -73.781667 40.66861, -73.781075 40.668029, -73.78062 40.667526, -73.781796 40.667421, -73.78697 40.667085))",18466
4875,1500000US360810295001,360810295001,"Block Group 1, Census Tract 295, Queens County, New York",1138,"POLYGON ((-73.907366 40.756988, -73.907828 40.756999, -73.907426 40.7581, -73.90631499999999 40.759844, -73.904656 40.759368, -73.904847 40.757255, -73.905575 40.757178, -73.907366 40.756988))",40040
4876,1500000US360810295002,360810295002,"Block Group 2, Census Tract 295, Queens County, New York",1476,"POLYGON ((-73.905575 40.757178, -73.905294 40.755628, -73.904917 40.753505, -73.90586399999999 40.753404, -73.90612899999999 40.753367, -73.90668599999999 40.753322, -73.906909 40.753285, -73.910231 40.752977, -73.909013 40.75428, -73.90846499999999 40.755292, -73.907828 40.756999, -73.907366 40.756988, -73.905575 40.757178))",30026
4877,1500000US360810297001,360810297001,"Block Group 1, Census Tract 297, Queens County, New York",1625,"POLYGON ((-73.902768 40.763879, -73.90144099999999 40.759664, -73.89873899999999 40.759973, -73.89904299999999 40.759073, -73.89945999999999 40.757814, -73.899832 40.757783, -73.90466499999999 40.757274, -73.904847 40.757255, -73.904656 40.759368, -73.90631499999999 40.759844, -73.907794 40.760518, -73.90651 40.762109, -73.904512 40.764589, -73.903708 40.765597, -73.90356899999999 40.765782, -73.902768 40.763879))",24183
4878,1500000US360810297002,360810297002,"Block Group 2, Census Tract 297, Queens County, New York",1474,"POLYGON ((-73.901213 40.753902, -73.902472 40.753763, -73.904917 40.753505, -73.905294 40.755628, -73.905575 40.757178, -73.904847 40.757255, -73.90466499999999 40.757274, -73.899832 40.757783, -73.89945999999999 40.757814, -73.899439 40.756285, -73.899147 40.75519, -73.899078 40.754698, -73.898697 40.75411, -73.899181 40.75411, -73.901213 40.753902))",26219
4879,1500000US360810299001,360810299001,"Block Group 1, Census Tract 299, Queens County, New York",,"POLYGON ((-73.89873899999999 40.759973, -73.90144099999999 40.759664, -73.902768 40.763879, -73.90356899999999 40.765782, -73.90341699999999 40.765963, -73.902025 40.767417, -73.90065899999999 40.767211, -73.89585099999999 40.766424, -73.89353 40.766019, -73.894943 40.764813, -73.897447 40.761986, -73.89873899999999 40.759973))",
4880,1500000US360810306001,360810306001,"Block Group 1, Census Tract 306, Queens County, New York",1695,"POLYGON ((-73.775702 40.661894, -73.772279 40.663433, -73.77220199999999 40.663335, -73.769065 40.664725, -73.769975 40.66591, -73.770776 40.666963, -73.771137 40.667446, -73.771545 40.667963, -73.76675399999999 40.667433, -73.766958 40.667035, -73.76761499999999 40.665662, -73.768305 40.664468, -73.768591 40.664018, -73.769538 40.662842, -73.770646 40.66159, -73.770957 40.661198, -73.77144799999999 40.660635, -73.77382999999999 40.659651, -73.775702 40.661894))",21786
4881,1500000US360810306002,360810306002,"Block Group 2, Census Tract 306, Queens County, New York",1908,"POLYGON ((-73.774193 40.665658, -73.77364299999999 40.665215, -73.77311399999999 40.664529, -73.771557 40.665216, -73.769975 40.66591, -73.769065 40.664725, -73.77220199999999 40.663335, -73.772279 40.663433, -73.775702 40.661894, -73.776213 40.662459, -73.777631 40.664141, -73.774193 40.665658))",26954
4882,1500000US360810306003,360810306003,"Block Group 3, Census Tract 306, Queens County, New York",1659,"POLYGON ((-73.77311399999999 40.664529, -73.77364299999999 40.665215, -73.774193 40.665658, -73.777631 40.664141, -73.77993599999999 40.666752, -73.780143 40.666987, -73.78062 40.667526, -73.77970499999999 40.66759, -73.777013 40.667776, -73.77615399999999 40.667751, -73.771545 40.667963, -73.771137 40.667446, -73.770776 40.666963, -73.769975 40.66591, -73.771557 40.665216, -73.77311399999999 40.664529))",24918
4883,1500000US360810306004,360810306004,"Block Group 4, Census Tract 306, Queens County, New York",,"POLYGON ((-73.77993599999999 40.666752, -73.777631 40.664141, -73.776213 40.662459, -73.775702 40.661894, -73.77382999999999 40.659651, -73.780737 40.662447, -73.790099 40.664316, -73.80189799999999 40.665249, -73.801401 40.666288, -73.80166299999999 40.666889, -73.800073 40.666797, -73.798596 40.666645, -73.798204 40.66668, -73.797111 40.666946, -73.79393399999999 40.667001, -73.79322999999999 40.667074, -73.79306199999999 40.667087, -73.792174 40.66704, -73.791299 40.66697, -73.79124399999999 40.666899, -73.78941 40.666841, -73.78697 40.667085, -73.781796 40.667421, -73.78062 40.667526, -73.780143 40.666987, -73.77993599999999 40.666752))",33988
4884,1500000US360810309021,360810309021,"Block Group 1, Census Tract 309.02, Queens County, New York",1452,"POLYGON ((-73.897553 40.760044, -73.898456 40.759974, -73.89873899999999 40.759973, -73.897447 40.761986, -73.896942 40.762084, -73.896024 40.762062, -73.89323999999999 40.762354, -73.892899 40.760533, -73.893829 40.760435, -73.89569299999999 40.760239, -73.897553 40.760044))",21973
4885,1500000US360810309022,360810309022,"Block Group 2, Census Tract 309.02, Queens County, New York",1633,"POLYGON ((-73.897553 40.760044, -73.89569299999999 40.760239, -73.893829 40.760435, -73.893473 40.758451, -73.89719099999999 40.75806, -73.89921199999999 40.757848, -73.89945999999999 40.757814, -73.89904299999999 40.759073, -73.89873899999999 40.759973, -73.898456 40.759974, -73.897553 40.760044))",17864
4886,1500000US360810309023,360810309023,"Block Group 3, Census Tract 309.02, Queens County, New York",1327,"POLYGON ((-73.89921199999999 40.757848, -73.89719099999999 40.75806, -73.893473 40.758451, -73.893188 40.756898, -73.89597599999999 40.756608, -73.896908 40.756511, -73.898926 40.756299, -73.899439 40.756285, -73.89945999999999 40.757814, -73.89921199999999 40.757848))",18989
4887,1500000US360810309024,360810309024,"Block Group 4, Census Tract 309.02, Queens County, New York",1575,"POLYGON ((-73.89559 40.754485, -73.89652199999999 40.754389, -73.896908 40.756511, -73.89597599999999 40.756608, -73.893188 40.756898, -73.892803 40.754778, -73.893734 40.754681, -73.89559 40.754485))",18362
4888,1500000US360810309025,360810309025,"Block Group 5, Census Tract 309.02, Queens County, New York",1296,"POLYGON ((-73.899078 40.754698, -73.899147 40.75519, -73.899439 40.756285, -73.898926 40.756299, -73.896908 40.756511, -73.89652199999999 40.754389, -73.89818099999999 40.754217, -73.898697 40.75411, -73.899078 40.754698))",19740
4889,1500000US360810309031,360810309031,"Block Group 1, Census Tract 309.03, Queens County, New York",1483,"POLYGON ((-73.891333 40.757096, -73.89040299999999 40.757193, -73.888544 40.757388, -73.886685 40.757586, -73.886298 40.75546, -73.88815699999999 40.755266, -73.890013 40.755071, -73.890948 40.754974, -73.892803 40.754778, -73.893188 40.756898, -73.891333 40.757096))",20637
4890,1500000US360810309032,360810309032,"Block Group 2, Census Tract 309.03, Queens County, New York",1682,"POLYGON ((-73.890113 40.760827, -73.889186 40.760923, -73.887327 40.761118, -73.886965 40.759133, -73.888823 40.758937, -73.89069099999999 40.758744, -73.893473 40.758451, -73.893829 40.760435, -73.892899 40.760533, -73.890113 40.760827))",17733
4891,1500000US360810309033,360810309033,"Block Group 3, Census Tract 309.03, Queens County, New York",1384,"POLYGON ((-73.888823 40.758937, -73.886965 40.759133, -73.886685 40.757586, -73.888544 40.757388, -73.89040299999999 40.757193, -73.891333 40.757096, -73.893188 40.756898, -73.893473 40.758451, -73.89069099999999 40.758744, -73.888823 40.758937))",23731
4892,1500000US360810309041,360810309041,"Block Group 1, Census Tract 309.04, Queens County, New York",1627,"POLYGON ((-73.88766099999999 40.762957, -73.890446 40.76266, -73.89323999999999 40.762354, -73.896024 40.762062, -73.896942 40.762084, -73.897447 40.761986, -73.894943 40.764813, -73.89353 40.766019, -73.893221 40.766226, -73.89096099999999 40.766039, -73.89002499999999 40.766186, -73.889528 40.766305, -73.88880999999999 40.766477, -73.88836499999999 40.766725, -73.887671 40.76672, -73.887552 40.76635, -73.88709 40.765013, -73.887064 40.764873, -73.88673 40.763053, -73.88766099999999 40.762957))",24932
4893,1500000US360810309042,360810309042,"Block Group 2, Census Tract 309.04, Queens County, New York",1179,"POLYGON ((-73.889186 40.760923, -73.890113 40.760827, -73.892899 40.760533, -73.89323999999999 40.762354, -73.890446 40.76266, -73.88766099999999 40.762957, -73.88673 40.763053, -73.886397 40.761216, -73.887327 40.761118, -73.889186 40.760923))",21565
4894,1500000US360810317001,360810317001,"Block Group 1, Census Tract 317, Queens County, New York",1753,"POLYGON ((-73.89500799999999 40.772078, -73.89336899999999 40.773415, -73.89288999999999 40.773808, -73.893703 40.774226, -73.896565 40.776247, -73.894232 40.778154, -73.89286199999999 40.777159, -73.892348 40.775847, -73.890316 40.773232, -73.88948599999999 40.773639, -73.889068 40.773682, -73.88942399999999 40.773046, -73.88903999999999 40.770916, -73.892826 40.770517, -73.894683 40.770321, -73.89493499999999 40.771704, -73.89522 40.771904, -73.89500799999999 40.772078))",25805
4895,1500000US360810317002,360810317002,"Block Group 2, Census Tract 317, Queens County, New York",1727,"POLYGON ((-73.892826 40.770517, -73.88903999999999 40.770916, -73.88872599999999 40.768916, -73.889696 40.76893, -73.894342 40.768445, -73.894683 40.770321, -73.892826 40.770517))",36616
4896,1500000US360810317003,360810317003,"Block Group 3, Census Tract 317, Queens County, New York",1247,"POLYGON ((-73.88836499999999 40.766725, -73.88880999999999 40.766477, -73.889528 40.766305, -73.89002499999999 40.766186, -73.89096099999999 40.766039, -73.893221 40.766226, -73.89353 40.766019, -73.89585099999999 40.766424, -73.895956 40.766904, -73.894038 40.766779, -73.894342 40.768445, -73.889696 40.76893, -73.88872599999999 40.768916, -73.888178 40.768428, -73.887601 40.767296, -73.887671 40.76672, -73.88836499999999 40.766725))",64040
